2023-10-03 14:29:42 configure sensible-utils:all 0.0.14 <none>
2023-10-03 14:29:42 status unpacked sensible-utils:all 0.0.14
2023-10-03 14:29:42 status half-configured sensible-utils:all 0.0.14
2023-10-03 14:29:42 status installed sensible-utils:all 0.0.14
2023-10-03 14:29:42 configure netbase:all 6.3 <none>
2023-10-03 14:29:42 status unpacked netbase:all 6.3
2023-10-03 14:29:42 status half-configured netbase:all 6.3
2023-10-03 14:29:42 status installed netbase:all 6.3
2023-10-03 14:29:42 configure isc-dhcp-common:arm64 4.4.1-2.3+deb11u2 <none>
2023-10-03 14:29:42 status unpacked isc-dhcp-common:arm64 4.4.1-2.3+deb11u2
2023-10-03 14:29:42 status half-configured isc-dhcp-common:arm64 4.4.1-2.3+deb11u2
2023-10-03 14:29:42 status installed isc-dhcp-common:arm64 4.4.1-2.3+deb11u2
2023-10-03 14:29:42 configure dmidecode:arm64 3.3-2 <none>
2023-10-03 14:29:42 status unpacked dmidecode:arm64 3.3-2
2023-10-03 14:29:42 status half-configured dmidecode:arm64 3.3-2
2023-10-03 14:29:42 status installed dmidecode:arm64 3.3-2
2023-10-03 14:29:42 configure openssl:arm64 1.1.1n-0+deb11u4 <none>
2023-10-03 14:29:42 status unpacked openssl:arm64 1.1.1n-0+deb11u4
2023-10-03 14:29:42 status half-configured openssl:arm64 1.1.1n-0+deb11u4
2023-10-03 14:29:42 status installed openssl:arm64 1.1.1n-0+deb11u4
2023-10-03 14:29:42 configure libbsd0:arm64 0.11.3-1 <none>
2023-10-03 14:29:42 status unpacked libbsd0:arm64 0.11.3-1
2023-10-03 14:29:42 status half-configured libbsd0:arm64 0.11.3-1
2023-10-03 14:29:42 status installed libbsd0:arm64 0.11.3-1
2023-10-03 14:29:42 configure libelf1:arm64 0.183-1 <none>
2023-10-03 14:29:42 status unpacked libelf1:arm64 0.183-1
2023-10-03 14:29:42 status half-configured libelf1:arm64 0.183-1
2023-10-03 14:29:42 status installed libelf1:arm64 0.183-1
2023-10-03 14:29:42 configure iputils-ping:arm64 3:20210202-1 <none>
2023-10-03 14:29:42 status unpacked iputils-ping:arm64 3:20210202-1
2023-10-03 14:29:42 status half-configured iputils-ping:arm64 3:20210202-1
2023-10-03 14:29:42 status installed iputils-ping:arm64 3:20210202-1
2023-10-03 14:29:42 configure readline-common:all 8.1-1 <none>
2023-10-03 14:29:42 status unpacked readline-common:all 8.1-1
2023-10-03 14:29:42 status half-configured readline-common:all 8.1-1
2023-10-03 14:29:42 status installed readline-common:all 8.1-1
2023-10-03 14:29:42 configure liblocale-gettext-perl:arm64 1.07-4+b1 <none>
2023-10-03 14:29:42 status unpacked liblocale-gettext-perl:arm64 1.07-4+b1
2023-10-03 14:29:42 status half-configured liblocale-gettext-perl:arm64 1.07-4+b1
2023-10-03 14:29:42 status installed liblocale-gettext-perl:arm64 1.07-4+b1
2023-10-03 14:29:42 configure libprocps8:arm64 2:3.3.17-5 <none>
2023-10-03 14:29:42 status unpacked libprocps8:arm64 2:3.3.17-5
2023-10-03 14:29:42 status half-configured libprocps8:arm64 2:3.3.17-5
2023-10-03 14:29:42 status installed libprocps8:arm64 2:3.3.17-5
2023-10-03 14:29:42 configure libpopt0:arm64 1.18-2 <none>
2023-10-03 14:29:42 status unpacked libpopt0:arm64 1.18-2
2023-10-03 14:29:42 status half-configured libpopt0:arm64 1.18-2
2023-10-03 14:29:42 status installed libpopt0:arm64 1.18-2
2023-10-03 14:29:42 configure logrotate:arm64 3.18.0-2+deb11u1 <none>
2023-10-03 14:29:42 status unpacked logrotate:arm64 3.18.0-2+deb11u1
2023-10-03 14:29:42 status half-configured logrotate:arm64 3.18.0-2+deb11u1
2023-10-03 14:29:43 status installed logrotate:arm64 3.18.0-2+deb11u1
2023-10-03 14:29:43 configure libnewt0.52:arm64 0.52.21-4+b3 <none>
2023-10-03 14:29:43 status unpacked libnewt0.52:arm64 0.52.21-4+b3
2023-10-03 14:29:43 status half-configured libnewt0.52:arm64 0.52.21-4+b3
2023-10-03 14:29:43 status installed libnewt0.52:arm64 0.52.21-4+b3
2023-10-03 14:29:43 configure libedit2:arm64 3.1-20191231-2+b1 <none>
2023-10-03 14:29:43 status unpacked libedit2:arm64 3.1-20191231-2+b1
2023-10-03 14:29:43 status half-configured libedit2:arm64 3.1-20191231-2+b1
2023-10-03 14:29:43 status installed libedit2:arm64 3.1-20191231-2+b1
2023-10-03 14:29:43 configure libreadline8:arm64 8.1-1 <none>
2023-10-03 14:29:43 status unpacked libreadline8:arm64 8.1-1
2023-10-03 14:29:43 status half-configured libreadline8:arm64 8.1-1
2023-10-03 14:29:43 status installed libreadline8:arm64 8.1-1
2023-10-03 14:29:43 configure cron:arm64 3.0pl1-137 <none>
2023-10-03 14:29:43 status unpacked cron:arm64 3.0pl1-137
2023-10-03 14:29:43 status half-configured cron:arm64 3.0pl1-137
2023-10-03 14:29:43 status installed cron:arm64 3.0pl1-137
2023-10-03 14:29:43 configure rsyslog:arm64 8.2102.0-2+deb11u1 <none>
2023-10-03 14:29:43 status unpacked rsyslog:arm64 8.2102.0-2+deb11u1
2023-10-03 14:29:43 status half-configured rsyslog:arm64 8.2102.0-2+deb11u1
2023-10-03 14:29:43 status installed rsyslog:arm64 8.2102.0-2+deb11u1
2023-10-03 14:29:43 configure libdns-export1110:arm64 1:9.11.19+dfsg-2.1 <none>
2023-10-03 14:29:43 status unpacked libdns-export1110:arm64 1:9.11.19+dfsg-2.1
2023-10-03 14:29:43 status half-configured libdns-export1110:arm64 1:9.11.19+dfsg-2.1
2023-10-03 14:29:43 status installed libdns-export1110:arm64 1:9.11.19+dfsg-2.1
2023-10-03 14:29:43 configure debconf-i18n:all 1.5.77 <none>
2023-10-03 14:29:43 status unpacked debconf-i18n:all 1.5.77
2023-10-03 14:29:43 status half-configured debconf-i18n:all 1.5.77
2023-10-03 14:29:43 status installed debconf-i18n:all 1.5.77
2023-10-03 14:29:43 configure libnftnl11:arm64 1.1.9-1 <none>
2023-10-03 14:29:43 status unpacked libnftnl11:arm64 1.1.9-1
2023-10-03 14:29:43 status half-configured libnftnl11:arm64 1.1.9-1
2023-10-03 14:29:43 status installed libnftnl11:arm64 1.1.9-1
2023-10-03 14:29:43 configure vim-tiny:arm64 2:8.2.2434-3+deb11u1 <none>
2023-10-03 14:29:43 status unpacked vim-tiny:arm64 2:8.2.2434-3+deb11u1
2023-10-03 14:29:43 status half-configured vim-tiny:arm64 2:8.2.2434-3+deb11u1
2023-10-03 14:29:43 status installed vim-tiny:arm64 2:8.2.2434-3+deb11u1
2023-10-03 14:29:43 configure fdisk:arm64 2.36.1-8+deb11u1 <none>
2023-10-03 14:29:43 status unpacked fdisk:arm64 2.36.1-8+deb11u1
2023-10-03 14:29:43 status half-configured fdisk:arm64 2.36.1-8+deb11u1
2023-10-03 14:29:43 status installed fdisk:arm64 2.36.1-8+deb11u1
2023-10-03 14:29:43 configure ca-certificates:all 20210119 <none>
2023-10-03 14:29:43 status unpacked ca-certificates:all 20210119
2023-10-03 14:29:43 status half-configured ca-certificates:all 20210119
2023-10-03 14:29:43 status installed ca-certificates:all 20210119
2023-10-03 14:29:43 status triggers-pending ca-certificates:all 20210119
2023-10-03 14:29:43 configure whiptail:arm64 0.52.21-4+b3 <none>
2023-10-03 14:29:43 status unpacked whiptail:arm64 0.52.21-4+b3
2023-10-03 14:29:43 status half-configured whiptail:arm64 0.52.21-4+b3
2023-10-03 14:29:43 status installed whiptail:arm64 0.52.21-4+b3
2023-10-03 14:29:43 configure procps:arm64 2:3.3.17-5 <none>
2023-10-03 14:29:43 status unpacked procps:arm64 2:3.3.17-5
2023-10-03 14:29:43 status half-configured procps:arm64 2:3.3.17-5
2023-10-03 14:29:43 status installed procps:arm64 2:3.3.17-5
2023-10-03 14:29:43 configure libbpf0:arm64 1:0.3-2 <none>
2023-10-03 14:29:43 status unpacked libbpf0:arm64 1:0.3-2
2023-10-03 14:29:43 status half-configured libbpf0:arm64 1:0.3-2
2023-10-03 14:29:43 status installed libbpf0:arm64 1:0.3-2
2023-10-03 14:29:43 configure libnftables1:arm64 0.9.8-3.1+deb11u1 <none>
2023-10-03 14:29:43 status unpacked libnftables1:arm64 0.9.8-3.1+deb11u1
2023-10-03 14:29:43 status half-configured libnftables1:arm64 0.9.8-3.1+deb11u1
2023-10-03 14:29:43 status installed libnftables1:arm64 0.9.8-3.1+deb11u1
2023-10-03 14:29:43 configure nftables:arm64 0.9.8-3.1+deb11u1 <none>
2023-10-03 14:29:43 status unpacked nftables:arm64 0.9.8-3.1+deb11u1
2023-10-03 14:29:43 status half-configured nftables:arm64 0.9.8-3.1+deb11u1
2023-10-03 14:29:44 status installed nftables:arm64 0.9.8-3.1+deb11u1
2023-10-03 14:29:44 configure iproute2:arm64 5.10.0-4 <none>
2023-10-03 14:29:44 status unpacked iproute2:arm64 5.10.0-4
2023-10-03 14:29:44 status half-configured iproute2:arm64 5.10.0-4
2023-10-03 14:29:44 status installed iproute2:arm64 5.10.0-4
2023-10-03 14:29:44 configure isc-dhcp-client:arm64 4.4.1-2.3+deb11u2 <none>
2023-10-03 14:29:44 status unpacked isc-dhcp-client:arm64 4.4.1-2.3+deb11u2
2023-10-03 14:29:44 status half-configured isc-dhcp-client:arm64 4.4.1-2.3+deb11u2
2023-10-03 14:29:44 status installed isc-dhcp-client:arm64 4.4.1-2.3+deb11u2
2023-10-03 14:29:44 configure ifupdown:arm64 0.8.36 <none>
2023-10-03 14:29:44 status unpacked ifupdown:arm64 0.8.36
2023-10-03 14:29:44 status half-configured ifupdown:arm64 0.8.36
2023-10-03 14:29:44 status installed ifupdown:arm64 0.8.36
2023-10-03 14:29:44 configure tasksel-data:all 3.68+deb11u1 <none>
2023-10-03 14:29:44 status unpacked tasksel-data:all 3.68+deb11u1
2023-10-03 14:29:44 status half-configured tasksel-data:all 3.68+deb11u1
2023-10-03 14:29:44 status installed tasksel-data:all 3.68+deb11u1
2023-10-03 14:29:44 configure tasksel:all 3.68+deb11u1 <none>
2023-10-03 14:29:44 status unpacked tasksel:all 3.68+deb11u1
2023-10-03 14:29:44 status half-configured tasksel:all 3.68+deb11u1
2023-10-03 14:29:44 status installed tasksel:all 3.68+deb11u1
2023-10-03 14:29:44 trigproc libc-bin:arm64 2.31-13+deb11u6 <none>
2023-10-03 14:29:44 status half-configured libc-bin:arm64 2.31-13+deb11u6
2023-10-03 14:29:44 status installed libc-bin:arm64 2.31-13+deb11u6
2023-10-03 14:29:44 trigproc ca-certificates:all 20210119 <none>
2023-10-03 14:29:44 status half-configured ca-certificates:all 20210119
2023-10-03 14:29:44 status installed ca-certificates:all 20210119
